timestamp,user_id,session_id,event_type,key_category,key_dwell_ms,mouse_x,mouse_y,mouse_event,scroll_dx,scroll_dy,idle_seconds
2026-02-10T22:57:05.200,user_01,d6729064,MOUSE_MOVE,,,108,891,MOVE,,,
2026-02-10T22:57:05.206,user_01,d6729064,MOUSE_MOVE,,,108,897,MOVE,,,
2026-02-10T22:57:05.213,user_01,d6729064,MOUSE_MOVE,,,108,903,MOVE,,,
2026-02-10T22:57:05.220,user_01,d6729064,MOUSE_MOVE,,,108,907,MOVE,,,
2026-02-10T22:57:05.226,user_01,d6729064,MOUSE_MOVE,,,108,910,MOVE,,,
2026-02-10T22:57:05.234,user_01,d6729064,MOUSE_MOVE,,,108,912,MOVE,,,
2026-02-10T22:57:05.241,user_01,d6729064,MOUSE_MOVE,,,108,914,MOVE,,,
2026-02-10T22:57:05.247,user_01,d6729064,MOUSE_MOVE,,,108,916,MOVE,,,
2026-02-10T22:57:05.261,user_01,d6729064,MOUSE_MOVE,,,108,917,MOVE,,,
2026-02-10T22:57:05.274,user_01,d6729064,MOUSE_MOVE,,,108,918,MOVE,,,
2026-02-10T22:57:05.295,user_01,d6729064,MOUSE_MOVE,,,108,919,MOVE,,,
2026-02-10T22:57:05.309,user_01,d6729064,MOUSE_MOVE,,,108,920,MOVE,,,
2026-02-10T22:57:05.323,user_01,d6729064,MOUSE_MOVE,,,108,921,MOVE,,,
2026-02-10T22:57:05.329,user_01,d6729064,MOUSE_MOVE,,,107,921,MOVE,,,
2026-02-10T22:57:05.342,user_01,d6729064,MOUSE_MOVE,,,106,921,MOVE,,,
2026-02-10T22:57:05.571,user_01,d6729064,MOUSE_MOVE,,,105,930,MOVE,,,
2026-02-10T22:57:05.577,user_01,d6729064,MOUSE_MOVE,,,104,937,MOVE,,,
2026-02-10T22:57:05.584,user_01,d6729064,MOUSE_MOVE,,,102,945,MOVE,,,
2026-02-10T22:57:05.591,user_01,d6729064,MOUSE_MOVE,,,102,949,MOVE,,,
2026-02-10T22:57:05.598,user_01,d6729064,MOUSE_MOVE,,,101,951,MOVE,,,
2026-02-10T22:57:05.604,user_01,d6729064,MOUSE_MOVE,,,101,953,MOVE,,,
2026-02-10T22:57:05.611,user_01,d6729064,MOUSE_MOVE,,,101,954,MOVE,,,
2026-02-10T22:57:05.618,user_01,d6729064,MOUSE_MOVE,,,101,955,MOVE,,,
2026-02-10T22:57:05.693,user_01,d6729064,MOUSE_MOVE,,,101,955,MOVE,,,
2026-02-10T22:57:05.707,user_01,d6729064,MOUSE_MOVE,,,101,953,MOVE,,,
2026-02-10T22:57:05.714,user_01,d6729064,MOUSE_MOVE,,,101,951,MOVE,,,
2026-02-10T22:57:05.913,user_01,d6729064,MOUSE_CLICK,,,101,951,LEFT_DOWN,,,
2026-02-10T22:57:06.136,user_01,d6729064,MOUSE_CLICK,,,101,951,LEFT_UP,,,
2026-02-10T22:57:06.486,user_01,d6729064,MOUSE_MOVE,,,101,935,MOVE,,,
2026-02-10T22:57:06.492,user_01,d6729064,MOUSE_MOVE,,,101,917,MOVE,,,
2026-02-10T22:57:06.499,user_01,d6729064,MOUSE_MOVE,,,101,912,MOVE,,,
2026-02-10T22:57:06.505,user_01,d6729064,MOUSE_MOVE,,,101,899,MOVE,,,
2026-02-10T22:57:06.513,user_01,d6729064,MOUSE_MOVE,,,101,880,MOVE,,,
2026-02-10T22:57:06.519,user_01,d6729064,MOUSE_MOVE,,,101,862,MOVE,,,
2026-02-10T22:57:06.526,user_01,d6729064,MOUSE_MOVE,,,101,844,MOVE,,,
2026-02-10T22:57:06.533,user_01,d6729064,MOUSE_MOVE,,,103,821,MOVE,,,
2026-02-10T22:57:06.540,user_01,d6729064,MOUSE_MOVE,,,105,790,MOVE,,,
2026-02-10T22:57:06.547,user_01,d6729064,MOUSE_MOVE,,,107,748,MOVE,,,
2026-02-10T22:57:06.553,user_01,d6729064,MOUSE_MOVE,,,109,714,MOVE,,,
2026-02-10T22:57:06.560,user_01,d6729064,MOUSE_MOVE,,,111,661,MOVE,,,
2026-02-10T22:57:06.568,user_01,d6729064,MOUSE_MOVE,,,116,604,MOVE,,,
2026-02-10T22:57:06.574,user_01,d6729064,MOUSE_MOVE,,,121,558,MOVE,,,
2026-02-10T22:57:06.581,user_01,d6729064,MOUSE_MOVE,,,126,508,MOVE,,,
2026-02-10T22:57:06.588,user_01,d6729064,MOUSE_MOVE,,,133,454,MOVE,,,
2026-02-10T22:57:06.595,user_01,d6729064,MOUSE_MOVE,,,144,413,MOVE,,,
2026-02-10T22:57:06.601,user_01,d6729064,MOUSE_MOVE,,,151,369,MOVE,,,
2026-02-10T22:57:06.608,user_01,d6729064,MOUSE_MOVE,,,158,330,MOVE,,,
2026-02-10T22:57:06.615,user_01,d6729064,MOUSE_MOVE,,,164,290,MOVE,,,
2026-02-10T22:57:06.622,user_01,d6729064,MOUSE_MOVE,,,170,261,MOVE,,,
2026-02-10T22:57:06.629,user_01,d6729064,MOUSE_MOVE,,,178,231,MOVE,,,
2026-02-10T22:57:06.636,user_01,d6729064,MOUSE_MOVE,,,186,205,MOVE,,,
2026-02-10T22:57:06.642,user_01,d6729064,MOUSE_MOVE,,,194,171,MOVE,,,
2026-02-10T22:57:06.649,user_01,d6729064,MOUSE_MOVE,,,199,149,MOVE,,,
2026-02-10T22:57:06.656,user_01,d6729064,MOUSE_MOVE,,,206,130,MOVE,,,
2026-02-10T22:57:06.663,user_01,d6729064,MOUSE_MOVE,,,213,104,MOVE,,,
2026-02-10T22:57:06.670,user_01,d6729064,MOUSE_MOVE,,,222,83,MOVE,,,
2026-02-10T22:57:06.677,user_01,d6729064,MOUSE_MOVE,,,229,60,MOVE,,,
2026-02-10T22:57:06.683,user_01,d6729064,MOUSE_MOVE,,,233,47,MOVE,,,
2026-02-10T22:57:06.690,user_01,d6729064,MOUSE_MOVE,,,239,32,MOVE,,,
2026-02-10T22:57:06.698,user_01,d6729064,MOUSE_MOVE,,,243,22,MOVE,,,
2026-02-10T22:57:06.704,user_01,d6729064,MOUSE_MOVE,,,249,11,MOVE,,,
2026-02-10T22:57:06.710,user_01,d6729064,MOUSE_MOVE,,,253,6,MOVE,,,
2026-02-10T22:57:06.718,user_01,d6729064,MOUSE_MOVE,,,258,-3,MOVE,,,
2026-02-10T22:57:06.725,user_01,d6729064,MOUSE_MOVE,,,264,-8,MOVE,,,
2026-02-10T22:57:06.732,user_01,d6729064,MOUSE_MOVE,,,271,-12,MOVE,,,
2026-02-10T22:57:06.738,user_01,d6729064,MOUSE_MOVE,,,282,-10,MOVE,,,
2026-02-10T22:57:06.745,user_01,d6729064,MOUSE_MOVE,,,290,-12,MOVE,,,
2026-02-10T22:57:06.752,user_01,d6729064,MOUSE_MOVE,,,301,-9,MOVE,,,
2026-02-10T22:57:06.759,user_01,d6729064,MOUSE_MOVE,,,313,-9,MOVE,,,
2026-02-10T22:57:06.766,user_01,d6729064,MOUSE_MOVE,,,321,-7,MOVE,,,
2026-02-10T22:57:06.773,user_01,d6729064,MOUSE_MOVE,,,331,-7,MOVE,,,
2026-02-10T22:57:06.779,user_01,d6729064,MOUSE_MOVE,,,343,-7,MOVE,,,
2026-02-10T22:57:06.786,user_01,d6729064,MOUSE_MOVE,,,353,-4,MOVE,,,
2026-02-10T22:57:06.793,user_01,d6729064,MOUSE_MOVE,,,359,-6,MOVE,,,
2026-02-10T22:57:06.800,user_01,d6729064,MOUSE_MOVE,,,367,-4,MOVE,,,
2026-02-10T22:57:06.806,user_01,d6729064,MOUSE_MOVE,,,374,-5,MOVE,,,
2026-02-10T22:57:06.814,user_01,d6729064,MOUSE_MOVE,,,379,-2,MOVE,,,
2026-02-10T22:57:06.821,user_01,d6729064,MOUSE_MOVE,,,381,-1,MOVE,,,
2026-02-10T22:57:06.827,user_01,d6729064,MOUSE_MOVE,,,384,-1,MOVE,,,
2026-02-10T22:57:06.834,user_01,d6729064,MOUSE_MOVE,,,385,0,MOVE,,,
2026-02-10T22:57:06.841,user_01,d6729064,MOUSE_MOVE,,,390,-1,MOVE,,,
2026-02-10T22:57:06.848,user_01,d6729064,MOUSE_MOVE,,,393,-1,MOVE,,,
2026-02-10T22:57:06.855,user_01,d6729064,MOUSE_MOVE,,,396,-1,MOVE,,,
2026-02-10T22:57:06.862,user_01,d6729064,MOUSE_MOVE,,,398,0,MOVE,,,
2026-02-10T22:57:06.869,user_01,d6729064,MOUSE_MOVE,,,400,0,MOVE,,,
2026-02-10T22:57:06.876,user_01,d6729064,MOUSE_MOVE,,,403,0,MOVE,,,
2026-02-10T22:57:06.882,user_01,d6729064,MOUSE_MOVE,,,405,0,MOVE,,,
2026-02-10T22:57:06.889,user_01,d6729064,MOUSE_MOVE,,,406,0,MOVE,,,
2026-02-10T22:57:06.896,user_01,d6729064,MOUSE_MOVE,,,408,0,MOVE,,,
2026-02-10T22:57:06.903,user_01,d6729064,MOUSE_MOVE,,,409,0,MOVE,,,
2026-02-10T22:57:06.910,user_01,d6729064,MOUSE_MOVE,,,411,0,MOVE,,,
2026-02-10T22:57:06.916,user_01,d6729064,MOUSE_MOVE,,,412,0,MOVE,,,
2026-02-10T22:57:06.923,user_01,d6729064,MOUSE_MOVE,,,412,1,MOVE,,,
2026-02-10T22:57:06.930,user_01,d6729064,MOUSE_MOVE,,,413,1,MOVE,,,
2026-02-10T22:57:06.937,user_01,d6729064,MOUSE_MOVE,,,414,2,MOVE,,,
2026-02-10T22:57:06.943,user_01,d6729064,MOUSE_MOVE,,,415,3,MOVE,,,
2026-02-10T22:57:06.951,user_01,d6729064,MOUSE_MOVE,,,416,3,MOVE,,,
2026-02-10T22:57:06.958,user_01,d6729064,MOUSE_MOVE,,,416,4,MOVE,,,
2026-02-10T22:57:06.971,user_01,d6729064,MOUSE_MOVE,,,417,5,MOVE,,,
2026-02-10T22:57:06.984,user_01,d6729064,MOUSE_MOVE,,,418,5,MOVE,,,
2026-02-10T22:57:07.164,user_01,d6729064,MOUSE_CLICK,,,418,5,LEFT_DOWN,,,
2026-02-10T22:57:07.392,user_01,d6729064,MOUSE_CLICK,,,418,5,LEFT_UP,,,
2026-02-10T22:57:07.527,user_01,d6729064,MOUSE_MOVE,,,424,20,MOVE,,,
2026-02-10T22:57:07.533,user_01,d6729064,MOUSE_MOVE,,,434,38,MOVE,,,
2026-02-10T22:57:07.540,user_01,d6729064,MOUSE_MOVE,,,446,69,MOVE,,,
2026-02-10T22:57:07.548,user_01,d6729064,MOUSE_MOVE,,,464,101,MOVE,,,
2026-02-10T22:57:07.554,user_01,d6729064,MOUSE_MOVE,,,479,133,MOVE,,,
2026-02-10T22:57:07.561,user_01,d6729064,MOUSE_MOVE,,,490,158,MOVE,,,
2026-02-10T22:57:07.568,user_01,d6729064,MOUSE_MOVE,,,509,187,MOVE,,,
2026-02-10T22:57:07.575,user_01,d6729064,MOUSE_MOVE,,,520,221,MOVE,,,
2026-02-10T22:57:07.581,user_01,d6729064,MOUSE_MOVE,,,530,255,MOVE,,,
2026-02-10T22:57:07.588,user_01,d6729064,MOUSE_MOVE,,,540,286,MOVE,,,
2026-02-10T22:57:07.596,user_01,d6729064,MOUSE_MOVE,,,547,309,MOVE,,,
2026-02-10T22:57:07.603,user_01,d6729064,MOUSE_MOVE,,,553,338,MOVE,,,
2026-02-10T22:57:07.609,user_01,d6729064,MOUSE_MOVE,,,560,381,MOVE,,,
2026-02-10T22:57:07.615,user_01,d6729064,MOUSE_MOVE,,,566,414,MOVE,,,
2026-02-10T22:57:07.623,user_01,d6729064,MOUSE_MOVE,,,576,444,MOVE,,,
2026-02-10T22:57:07.630,user_01,d6729064,MOUSE_MOVE,,,580,476,MOVE,,,
2026-02-10T22:57:07.636,user_01,d6729064,MOUSE_MOVE,,,584,504,MOVE,,,
2026-02-10T22:57:07.643,user_01,d6729064,MOUSE_MOVE,,,586,524,MOVE,,,
2026-02-10T22:57:07.650,user_01,d6729064,MOUSE_MOVE,,,587,539,MOVE,,,
2026-02-10T22:57:07.656,user_01,d6729064,MOUSE_MOVE,,,589,554,MOVE,,,
2026-02-10T22:57:07.663,user_01,d6729064,MOUSE_MOVE,,,589,560,MOVE,,,
2026-02-10T22:57:07.864,user_01,d6729064,MOUSE_CLICK,,,589,560,LEFT_DOWN,,,
2026-02-10T22:57:08.093,user_01,d6729064,MOUSE_CLICK,,,589,560,LEFT_UP,,,
2026-02-10T22:57:09.466,user_01,d6729064,MOUSE_MOVE,,,587,546,MOVE,,,
2026-02-10T22:57:09.473,user_01,d6729064,MOUSE_MOVE,,,587,538,MOVE,,,
2026-02-10T22:57:09.479,user_01,d6729064,MOUSE_MOVE,,,585,525,MOVE,,,
2026-02-10T22:57:09.486,user_01,d6729064,MOUSE_MOVE,,,582,507,MOVE,,,
2026-02-10T22:57:09.493,user_01,d6729064,MOUSE_MOVE,,,577,488,MOVE,,,
2026-02-10T22:57:09.500,user_01,d6729064,MOUSE_MOVE,,,574,472,MOVE,,,
2026-02-10T22:57:09.507,user_01,d6729064,MOUSE_MOVE,,,570,458,MOVE,,,
2026-02-10T22:57:09.513,user_01,d6729064,MOUSE_MOVE,,,563,437,MOVE,,,
2026-02-10T22:57:09.520,user_01,d6729064,MOUSE_MOVE,,,554,413,MOVE,,,
2026-02-10T22:57:09.527,user_01,d6729064,MOUSE_MOVE,,,545,389,MOVE,,,
2026-02-10T22:57:09.534,user_01,d6729064,MOUSE_MOVE,,,539,374,MOVE,,,
2026-02-10T22:57:09.541,user_01,d6729064,MOUSE_MOVE,,,532,361,MOVE,,,
2026-02-10T22:57:09.547,user_01,d6729064,MOUSE_MOVE,,,521,349,MOVE,,,
2026-02-10T22:57:09.555,user_01,d6729064,MOUSE_MOVE,,,515,337,MOVE,,,
2026-02-10T22:57:09.562,user_01,d6729064,MOUSE_MOVE,,,508,325,MOVE,,,
2026-02-10T22:57:09.568,user_01,d6729064,MOUSE_MOVE,,,499,311,MOVE,,,
2026-02-10T22:57:09.576,user_01,d6729064,MOUSE_MOVE,,,489,296,MOVE,,,
2026-02-10T22:57:09.582,user_01,d6729064,MOUSE_MOVE,,,482,281,MOVE,,,
2026-02-10T22:57:09.589,user_01,d6729064,MOUSE_MOVE,,,474,269,MOVE,,,
2026-02-10T22:57:09.595,user_01,d6729064,MOUSE_MOVE,,,466,259,MOVE,,,
2026-02-10T22:57:09.603,user_01,d6729064,MOUSE_MOVE,,,458,245,MOVE,,,
2026-02-10T22:57:09.609,user_01,d6729064,MOUSE_MOVE,,,453,237,MOVE,,,
2026-02-10T22:57:09.617,user_01,d6729064,MOUSE_MOVE,,,447,227,MOVE,,,
2026-02-10T22:57:09.623,user_01,d6729064,MOUSE_MOVE,,,443,215,MOVE,,,
2026-02-10T22:57:09.630,user_01,d6729064,MOUSE_MOVE,,,436,207,MOVE,,,
2026-02-10T22:57:09.636,user_01,d6729064,MOUSE_MOVE,,,430,197,MOVE,,,
2026-02-10T22:57:09.643,user_01,d6729064,MOUSE_MOVE,,,426,187,MOVE,,,
2026-02-10T22:57:09.651,user_01,d6729064,MOUSE_MOVE,,,422,181,MOVE,,,
2026-02-10T22:57:09.658,user_01,d6729064,MOUSE_MOVE,,,417,176,MOVE,,,
2026-02-10T22:57:09.665,user_01,d6729064,MOUSE_MOVE,,,415,173,MOVE,,,
2026-02-10T22:57:09.672,user_01,d6729064,MOUSE_MOVE,,,410,168,MOVE,,,
2026-02-10T22:57:09.679,user_01,d6729064,MOUSE_MOVE,,,407,166,MOVE,,,
2026-02-10T22:57:09.685,user_01,d6729064,MOUSE_MOVE,,,404,165,MOVE,,,
2026-02-10T22:57:09.940,user_01,d6729064,MOUSE_MOVE,,,386,155,MOVE,,,
2026-02-10T22:57:09.947,user_01,d6729064,MOUSE_MOVE,,,364,142,MOVE,,,
2026-02-10T22:57:09.954,user_01,d6729064,MOUSE_MOVE,,,343,129,MOVE,,,
2026-02-10T22:57:09.961,user_01,d6729064,MOUSE_MOVE,,,325,119,MOVE,,,
2026-02-10T22:57:09.968,user_01,d6729064,MOUSE_MOVE,,,300,106,MOVE,,,
2026-02-10T22:57:09.975,user_01,d6729064,MOUSE_MOVE,,,283,91,MOVE,,,
2026-02-10T22:57:09.981,user_01,d6729064,MOUSE_MOVE,,,263,77,MOVE,,,
2026-02-10T22:57:09.989,user_01,d6729064,MOUSE_MOVE,,,248,60,MOVE,,,
2026-02-10T22:57:09.995,user_01,d6729064,MOUSE_MOVE,,,233,49,MOVE,,,
2026-02-10T22:57:10.002,user_01,d6729064,MOUSE_MOVE,,,222,40,MOVE,,,
2026-02-10T22:57:10.009,user_01,d6729064,MOUSE_MOVE,,,214,32,MOVE,,,
2026-02-10T22:57:10.015,user_01,d6729064,MOUSE_MOVE,,,204,26,MOVE,,,
2026-02-10T22:57:10.023,user_01,d6729064,MOUSE_MOVE,,,199,21,MOVE,,,
2026-02-10T22:57:10.030,user_01,d6729064,MOUSE_MOVE,,,196,19,MOVE,,,
2026-02-10T22:57:10.036,user_01,d6729064,MOUSE_MOVE,,,194,18,MOVE,,,
2026-02-10T22:57:10.043,user_01,d6729064,MOUSE_MOVE,,,193,17,MOVE,,,
2026-02-10T22:57:10.049,user_01,d6729064,MOUSE_MOVE,,,192,16,MOVE,,,
2026-02-10T22:57:10.056,user_01,d6729064,MOUSE_MOVE,,,192,16,MOVE,,,
2026-02-10T22:57:11.352,user_01,d6729064,MOUSE_CLICK,,,192,16,LEFT_DOWN,,,
2026-02-10T22:57:11.578,user_01,d6729064,MOUSE_CLICK,,,192,16,LEFT_UP,,,
2026-02-10T22:57:11.834,user_01,d6729064,MOUSE_MOVE,,,205,36,MOVE,,,
2026-02-10T22:57:11.841,user_01,d6729064,MOUSE_MOVE,,,230,67,MOVE,,,
2026-02-10T22:57:11.847,user_01,d6729064,MOUSE_MOVE,,,253,94,MOVE,,,
2026-02-10T22:57:11.854,user_01,d6729064,MOUSE_MOVE,,,282,123,MOVE,,,
2026-02-10T22:57:11.861,user_01,d6729064,MOUSE_MOVE,,,319,162,MOVE,,,
2026-02-10T22:57:11.868,user_01,d6729064,MOUSE_MOVE,,,354,193,MOVE,,,
2026-02-10T22:57:11.874,user_01,d6729064,MOUSE_MOVE,,,395,219,MOVE,,,
2026-02-10T22:57:11.881,user_01,d6729064,MOUSE_MOVE,,,433,253,MOVE,,,
2026-02-10T22:57:11.888,user_01,d6729064,MOUSE_MOVE,,,483,292,MOVE,,,
2026-02-10T22:57:11.895,user_01,d6729064,MOUSE_MOVE,,,536,332,MOVE,,,
2026-02-10T22:57:11.902,user_01,d6729064,MOUSE_MOVE,,,588,366,MOVE,,,
2026-02-10T22:57:11.908,user_01,d6729064,MOUSE_MOVE,,,637,408,MOVE,,,
2026-02-10T22:57:11.916,user_01,d6729064,MOUSE_MOVE,,,688,456,MOVE,,,
2026-02-10T22:57:11.923,user_01,d6729064,MOUSE_MOVE,,,731,499,MOVE,,,
2026-02-10T22:57:11.929,user_01,d6729064,MOUSE_MOVE,,,774,534,MOVE,,,
2026-02-10T22:57:11.936,user_01,d6729064,MOUSE_MOVE,,,809,567,MOVE,,,
2026-02-10T22:57:11.943,user_01,d6729064,MOUSE_MOVE,,,838,596,MOVE,,,
2026-02-10T22:57:11.950,user_01,d6729064,MOUSE_MOVE,,,859,617,MOVE,,,
2026-02-10T22:57:11.956,user_01,d6729064,MOUSE_MOVE,,,874,640,MOVE,,,
2026-02-10T22:57:11.964,user_01,d6729064,MOUSE_MOVE,,,883,653,MOVE,,,
2026-02-10T22:57:11.970,user_01,d6729064,MOUSE_MOVE,,,892,663,MOVE,,,
2026-02-10T22:57:11.976,user_01,d6729064,MOUSE_MOVE,,,894,670,MOVE,,,
2026-02-10T22:57:11.983,user_01,d6729064,MOUSE_MOVE,,,897,676,MOVE,,,
2026-02-10T22:57:11.991,user_01,d6729064,MOUSE_MOVE,,,897,679,MOVE,,,
2026-02-10T22:57:11.997,user_01,d6729064,MOUSE_MOVE,,,897,679,MOVE,,,
2026-02-10T22:57:12.004,user_01,d6729064,MOUSE_MOVE,,,897,680,MOVE,,,
2026-02-10T22:57:12.010,user_01,d6729064,MOUSE_MOVE,,,896,681,MOVE,,,
2026-02-10T22:57:12.973,user_01,d6729064,MOUSE_MOVE,,,892,694,MOVE,,,
2026-02-10T22:57:12.980,user_01,d6729064,MOUSE_MOVE,,,888,713,MOVE,,,
2026-02-10T22:57:12.987,user_01,d6729064,MOUSE_MOVE,,,881,735,MOVE,,,
2026-02-10T22:57:12.993,user_01,d6729064,MOUSE_MOVE,,,876,757,MOVE,,,
2026-02-10T22:57:13.000,user_01,d6729064,MOUSE_MOVE,,,870,773,MOVE,,,
2026-02-10T22:57:13.007,user_01,d6729064,MOUSE_MOVE,,,864,789,MOVE,,,
2026-02-10T22:57:13.014,user_01,d6729064,MOUSE_MOVE,,,861,802,MOVE,,,
2026-02-10T22:57:13.021,user_01,d6729064,MOUSE_MOVE,,,855,819,MOVE,,,
2026-02-10T22:57:13.027,user_01,d6729064,MOUSE_MOVE,,,850,835,MOVE,,,
2026-02-10T22:57:13.034,user_01,d6729064,MOUSE_MOVE,,,846,847,MOVE,,,
2026-02-10T22:57:13.041,user_01,d6729064,MOUSE_MOVE,,,843,858,MOVE,,,
2026-02-10T22:57:13.048,user_01,d6729064,MOUSE_MOVE,,,839,870,MOVE,,,
2026-02-10T22:57:13.055,user_01,d6729064,MOUSE_MOVE,,,833,878,MOVE,,,
2026-02-10T22:57:13.061,user_01,d6729064,MOUSE_MOVE,,,829,885,MOVE,,,
2026-02-10T22:57:13.069,user_01,d6729064,MOUSE_MOVE,,,827,891,MOVE,,,
2026-02-10T22:57:13.075,user_01,d6729064,MOUSE_MOVE,,,823,896,MOVE,,,
2026-02-10T22:57:13.082,user_01,d6729064,MOUSE_MOVE,,,821,900,MOVE,,,
2026-02-10T22:57:13.089,user_01,d6729064,MOUSE_MOVE,,,817,905,MOVE,,,
2026-02-10T22:57:13.095,user_01,d6729064,MOUSE_MOVE,,,814,910,MOVE,,,
2026-02-10T22:57:13.103,user_01,d6729064,MOUSE_MOVE,,,810,916,MOVE,,,
2026-02-10T22:57:13.110,user_01,d6729064,MOUSE_MOVE,,,807,918,MOVE,,,
2026-02-10T22:57:13.116,user_01,d6729064,MOUSE_MOVE,,,806,921,MOVE,,,
2026-02-10T22:57:13.124,user_01,d6729064,MOUSE_MOVE,,,804,923,MOVE,,,
2026-02-10T22:57:13.130,user_01,d6729064,MOUSE_MOVE,,,802,925,MOVE,,,
2026-02-10T22:57:13.137,user_01,d6729064,MOUSE_MOVE,,,800,926,MOVE,,,
2026-02-10T22:57:13.144,user_01,d6729064,MOUSE_MOVE,,,799,928,MOVE,,,
2026-02-10T22:57:13.151,user_01,d6729064,MOUSE_MOVE,,,797,929,MOVE,,,
2026-02-10T22:57:13.158,user_01,d6729064,MOUSE_MOVE,,,793,929,MOVE,,,
2026-02-10T22:57:13.165,user_01,d6729064,MOUSE_MOVE,,,791,930,MOVE,,,
2026-02-10T22:57:14.218,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:14.239,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:14.262,user_01,d6729064,KEY_RELEASE,ALNUM,21,,,,,,
2026-02-10T22:57:14.311,user_01,d6729064,KEY_RELEASE,ALNUM,71,,,,,,
2026-02-10T22:57:14.556,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:14.629,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:14.690,user_01,d6729064,KEY_RELEASE,ALNUM,60,,,,,,
2026-02-10T22:57:14.717,user_01,d6729064,KEY_RELEASE,ALNUM,87,,,,,,
2026-02-10T22:57:15.047,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:15.138,user_01,d6729064,KEY_RELEASE,ALNUM,90,,,,,,
2026-02-10T22:57:15.191,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:15.305,user_01,d6729064,KEY_RELEASE,ALNUM,114,,,,,,
2026-02-10T22:57:15.317,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T22:57:15.398,user_01,d6729064,KEY_RELEASE,SPACE,81,,,,,,
2026-02-10T22:57:15.569,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:15.676,user_01,d6729064,KEY_RELEASE,ALNUM,106,,,,,,
2026-02-10T22:57:15.695,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:15.771,user_01,d6729064,KEY_RELEASE,ALNUM,75,,,,,,
2026-02-10T22:57:15.914,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:16.019,user_01,d6729064,KEY_RELEASE,ALNUM,104,,,,,,
2026-02-10T22:57:16.069,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T22:57:16.115,user_01,d6729064,KEY_RELEASE,SPACE,46,,,,,,
2026-02-10T22:57:19.219,user_01,d6729064,IDLE_START,,,,,,,,3.103
2026-02-10T22:57:27.761,user_01,d6729064,KEY_PRESS,BACKSPACE,,,,,,,
2026-02-10T22:57:27.763,user_01,d6729064,KEY_RELEASE,BACKSPACE,2,,,,,,
2026-02-10T22:57:27.863,user_01,d6729064,KEY_PRESS,BACKSPACE,,,,,,,
2026-02-10T22:57:27.925,user_01,d6729064,KEY_RELEASE,BACKSPACE,62,,,,,,
2026-02-10T22:57:27.986,user_01,d6729064,IDLE_END,,,,,,,,0.06
2026-02-10T22:57:28.024,user_01,d6729064,KEY_PRESS,BACKSPACE,,,,,,,
2026-02-10T22:57:28.094,user_01,d6729064,KEY_RELEASE,BACKSPACE,70,,,,,,
2026-02-10T22:57:28.405,user_01,d6729064,KEY_PRESS,BACKSPACE,,,,,,,
2026-02-10T22:57:28.492,user_01,d6729064,KEY_RELEASE,BACKSPACE,87,,,,,,
2026-02-10T22:57:28.772,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:28.902,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:28.952,user_01,d6729064,KEY_RELEASE,ALNUM,49,,,,,,
2026-02-10T22:57:29.051,user_01,d6729064,KEY_RELEASE,ALNUM,149,,,,,,
2026-02-10T22:57:29.301,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:29.402,user_01,d6729064,KEY_RELEASE,ALNUM,101,,,,,,
2026-02-10T22:57:29.474,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T22:57:29.541,user_01,d6729064,KEY_RELEASE,SPACE,67,,,,,,
2026-02-10T22:57:29.718,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:29.889,user_01,d6729064,KEY_RELEASE,ALNUM,171,,,,,,
2026-02-10T22:57:30.464,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T22:57:30.575,user_01,d6729064,KEY_RELEASE,SPACE,111,,,,,,
2026-02-10T22:57:30.742,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:30.839,user_01,d6729064,KEY_RELEASE,ALNUM,96,,,,,,
2026-02-10T22:57:30.853,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:30.957,user_01,d6729064,KEY_RELEASE,ALNUM,104,,,,,,
2026-02-10T22:57:31.080,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T22:57:31.179,user_01,d6729064,KEY_RELEASE,ALNUM,99,,,,,,
2026-02-10T22:57:31.188,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
